speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
CASSIUS_SOOTHSAYER,1745,127.0,6.0,65.0,1.0,65.0,57.0,37.0,176.0,29.0,16.0,144.0,40.0,12.0,153.0,6.0,45.0,26.0,0.0,56.0,7.0,125.0,14.0,13.0,48.0,85.0,32.0,2.0,2.0,35.0,86.0,7.0,21.0,21.0,5.0,27.0,6.0,22.0,9.0,17.0,1.0,6.0,167.0,177.0,5.0,1.0,192.0,667.0,8.0,13.0,21.0,17.0,10.0,58.0,13.0,35.0,40.0,40.0,2.0,20.0,11.0,80.0,9.0,36.0,10.0
DECIUS_ARTEMIDORUS,46,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIGARIUS_LUCIUS,133,6.0,0.0,4.0,1.0,5.0,3.0,2.0,11.0,3.0,3.0,9.0,1.0,2.0,13.0,1.0,7.0,1.0,0.0,3.0,0.0,7.0,0.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0,9.0,0.0,4.0,3.0,2.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,15.0,0.0,1.0,11.0,46.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0
CINNA_PORTIA,41,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BRUTUS_CITIZENS,456,39.0,0.0,10.0,0.0,19.0,4.0,10.0,56.0,13.0,3.0,22.0,7.0,5.0,40.0,0.0,9.0,1.0,0.0,11.0,0.0,39.0,10.0,0.0,23.0,35.0,7.0,0.0,4.0,13.0,28.0,0.0,0.0,13.0,2.0,9.0,0.0,6.0,7.0,7.0,0.0,6.0,52.0,38.0,0.0,0.0,58.0,189.0,0.0,2.0,5.0,1.0,5.0,9.0,0.0,10.0,10.0,23.0,1.0,8.0,2.0,20.0,0.0,13.0,7.0
LUCILIUS_ANTONY,83,7.0,1.0,0.0,2.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,8.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,11.0,0.0,0.0,8.0,23.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0
STRATO_LUCILIUS,22,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
BRUTUS_ANTONY,1411,108.0,5.0,35.0,4.0,54.0,52.0,41.0,155.0,31.0,18.0,114.0,40.0,15.0,109.0,3.0,30.0,26.0,1.0,48.0,4.0,106.0,19.0,6.0,39.0,70.0,29.0,2.0,3.0,24.0,87.0,4.0,15.0,26.0,8.0,21.0,1.0,28.0,13.0,14.0,1.0,11.0,124.0,158.0,2.0,3.0,162.0,550.0,8.0,10.0,16.0,5.0,8.0,40.0,14.0,37.0,36.0,15.0,3.0,23.0,5.0,53.0,5.0,31.0,9.0
SECOND CITIZEN_FIRST CITIZEN,167,17.0,0.0,0.0,0.0,3.0,0.0,11.0,20.0,3.0,0.0,2.0,2.0,1.0,10.0,1.0,1.0,4.0,0.0,5.0,0.0,15.0,7.0,3.0,1.0,8.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,24.0,15.0,0.0,0.0,20.0,51.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,6.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0
GHOST_CLAUDIO,21,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FIRST CITIZEN_SECOND CITIZEN,160,9.0,0.0,6.0,0.0,2.0,1.0,7.0,11.0,4.0,0.0,10.0,0.0,1.0,14.0,1.0,6.0,1.0,0.0,6.0,0.0,7.0,5.0,0.0,3.0,4.0,1.0,5.0,1.0,2.0,6.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,16.0,13.0,0.0,0.0,11.0,56.0,1.0,1.0,2.0,0.0,0.0,12.0,1.0,2.0,3.0,8.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0
ALL_FOURTH CITIZEN,103,2.0,0.0,2.0,0.0,0.0,2.0,3.0,10.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
